GUID,year,month,rainfall
bb6da46b-2209-45c4-b51a-fb815b957eee,2016,06,17.533967081000966
1459470b-4674-4490-a408-ce4d64a7841a,2016,06,85.52179718017578
3eba1f03-98d4-4335-804e-6c3f9e7d5da1,2016,06,164.8287658340964
85203b89-a328-4d85-b6e4-c9596a5c5a6f,2016,06,322.2776982445586
a088e8f4-6524-4037-8ca6-ec8712515fd5,2016,06,-771.1841819069602
da7d5887-ee15-421c-8ad9-b785996b0536,2016,06,262.09722463871407
4b1c43e1-ae35-4d9a-9cc7-86b92722c762,2016,06,107.10814756969981
5585e0a1-3071-45dd-9b00-1d4c91cb2c36,2016,06,5.3789433688238475
30ee6f01-1785-4ecb-b194-ba3becf5fd33,2016,06,34.35730581930246
91321513-fa2a-4cf9-a076-9b4e7d336306,2016,06,245.7685942675153
cd2010da-a5bb-4663-ad5b-b41c2091eb42,2016,06,-3202.7826538085938
aec1089a-a796-4ccb-bba0-bffde1eda7ee,2016,06,78.60854314095292
73f7c9bf-ebf4-48dd-b4a8-ce2005c7b2fd,2016,06,257.39822585137296
d6d8a819-df69-4d1d-9773-210daee6fa94,2016,06,143.83035994487204
24dbf602-b192-4a53-915b-82fdf61bd42a,2016,06,103.63737654068977
7e78b4f3-d231-444c-a8ab-c82373666a3f,2016,06,31.03518690621681
34239be2-e939-4309-b18d-36cc81ef3230,2016,06,0.26840509168328125
5b4d9703-49bb-40f3-8f1a-426055d3630e,2016,06,205.70028612451645
d5c3fdc5-6328-4dc7-a12c-27f168944d11,2016,06,0.355872647963483
be01a35a-ea31-4453-bb23-5a01330a658f,2016,06,60.45488191687542
895ea23f-dbcd-467f-bf1e-54aa4d3f2c45,2016,06,10.341065156736363
fa5a7f77-0dca-4f91-9571-3b8a44607f74,2016,06,0.6287350900806837
0da6e655-b083-410d-9a8a-85fe401bb325,2016,06,57.841254522806224
3050873e-f010-4c4f-82d1-541e3c4fd887,2016,06,28.68655913448668
08acdf4e-cc04-46d9-b4c1-75f6ef39b685,2016,06,46.53118375716723
f701475b-b12e-4647-8747-5f066797615a,2016,06,229.52308739556207
6629c999-82b3-450e-8c99-48aa07352c2f,2016,06,64.62460738420486
2439c55f-85a8-4032-b53d-b9007a76a0a0,2016,06,115.64820070755788
e1cd65ea-4261-4a92-a8af-1709465c2cd3,2016,06,364.84289952463416
fa42353f-8656-4bc4-8ef4-19ba8a07848c,2016,06,298.269049116494
b5ff48b9-7282-445c-8cd2-befce4e0bda7,2016,06,12.58848536334742
ef9f1b0a-d00d-42f4-bf41-4899075b3247,2016,06,74.81744824923001
322068a7-b312-4393-b5d1-fe2dc7a5c78a,2016,06,146.90785000382007
8d36d705-3e3e-412e-a13b-1ee158a07c36,2016,06,43.58621487021446
33662fcb-6959-4784-a877-29e3781477c2,2016,06,242.80586461349614
393f6615-8c13-42ca-9bdd-1594735cbdcf,2016,06,8.962697601009227
7974e7a0-7846-4685-946a-da7f5315015d,2016,06,22.12961196899414
17e46d71-5bc2-479c-8d3a-0d966592ac32,2016,06,30.32235794493189
cc57a348-8512-41f0-a924-29bce5e06948,2016,06,1.3391586569240794
370668bf-3302-4cb1-928d-261a3fdd09ee,2016,06,33.80965805053711
aef0e5a2-d0cb-4074-82c0-39f932bd297a,2016,06,43.48745884195138
19b27a13-b30b-4a0a-b085-084cddf5db4b,2016,06,152.43675228685316
3d1f17d7-1553-476a-a8d8-62dcd54d4779,2016,06,249.08375533477061
57acee0b-5cc0-45d5-b65c-1d928ac08d16,2016,06,182.66221095414883
ae25a35e-5747-4861-8e19-848d3d5c359d,2016,06,344.35400918813855
f78fa74a-5f4e-4e3d-870e-aad4ac4fcc6c,2016,06,230.29041267576673
9e2fe46a-7ed9-4eda-9a6d-91dfb3d70d34,2016,06,6.780842793406498
1d149810-9f54-4c78-87b7-90ae0d3cebe4,2016,06,340.8903503417969
a09fda23-b91a-49e4-ba7d-02cb8540b936,2016,06,7.889156859650362
1be45e1a-dfcd-4b79-870d-92166cf43e82,2016,06,78.86328136329733
6c459166-4e08-4ab6-8ada-b4509dbc38d8,2016,06,75.49361881004829
686f0da6-9025-4eb1-8f95-b164936ce382,2016,06,64.9802352980226
e0de017e-24ec-454f-aee3-57443de5b7d2,2016,06,243.17901066371374
64a39a4b-9812-43f6-861e-d1f31045aced,2016,06,278.32650155673815
81eb8a93-1c6f-46a7-8927-543258b1b974,2016,06,54.82747220993042
446c32b0-82a6-46a6-896d-731014da7e78,2016,06,48.352752685546875
7306ccbf-f0ee-4f1b-8c7e-516065fe2ae1,2016,06,216.70343863984576
64e91f81-b1a7-46d1-8127-fdfaa23495bf,2016,06,67.27017966794295
5f5b4b62-de2c-4f06-8ab1-6a9974662faa,2016,06,149.90213928222656
09e347c5-0c8e-47cc-b4a1-ca5c12ac1f4c,2016,06,64.68924343109131
73d15d0e-13ed-4d44-b3ed-825a6e2c0605,2016,06,3.654631500781478
36a8fa2c-5b69-47e3-bac8-dc657e44de43,2016,06,13.609466131723703
125935a9-188d-4b78-86a8-ffbf546077e0,2016,06,0.5542295854757994
a125fc97-acbd-43f1-add2-1e5d11d2570a,2016,06,3.1076051211037488
39cf5edd-97d7-4d13-a724-a5d098782320,2016,06,63.507763758681165
a32af07d-abed-484a-b1e9-4b7b0785c3dc,2016,06,73.12894417026128
d4e68089-5dc0-41e2-baf9-f9ba4bf31fa1,2016,06,207.29130915408402
1a95a885-1f01-42fc-95eb-04fb7935c12a,2016,06,24.068074872416833
8ba343da-06b5-48d1-a422-abef20915259,2016,06,0.026411116123199463
f6f4d2ff-4284-4d49-bc1d-6c2ddebdd0ab,2016,06,-4981.937258720398
1517be07-8e01-4137-be80-c493b7d1594c,2016,06,67.90061378479004
927ba47a-d87d-43f9-8642-d19230811e15,2016,06,154.05901697111764
c7192fcc-f547-44ed-a758-3d8e48420cef,2016,06,73.5402260073766
066f0f3c-d111-4a65-afdd-5f86e5ac8ddc,2016,06,67.21299275484952
eacf41cc-aa5e-48c9-a3db-386fce22497f,2016,06,111.02407230665959
8608cb86-e05d-483d-8eda-8d1b03069602,2016,06,150.43997257509477
7c545b04-b947-4d2a-94f1-af4010981973,2016,06,67.90691773416188
effea6fa-d758-4860-ad26-41cdc15c23fb,2016,06,124.70445251464844
9ec1719f-edd7-42af-8988-ed246a25ff6e,2016,06,63.89365113077166
e72216b1-90ca-4ef3-8ca5-334dc566e491,2016,06,117.96730854671301
b0db3eb1-014d-4f19-ad8a-0d42e84400bc,2016,06,NA
3af18dcb-7d8a-4b6e-bc45-84611b8b6ecc,2016,06,162.27975759267684
21711ed5-ad84-4f8f-af93-6e4d12e558bf,2016,06,4.6499321229374315
8cf681ef-d988-4d5d-86c7-5483977059e7,2016,06,81.26840488374074
a46bc45e-bcab-46d8-a50b-5008714077c0,2016,06,130.45007328429384
39dcd44b-aa79-48a8-9840-3179a28a35a9,2016,06,NA
a2915e2f-0d93-4ee6-8e41-1fa268228580,2016,06,20.237926450978318
465ebc0d-dc95-4d49-8c01-58d7e2a9629f,2016,06,NA
e3fd3d41-feaa-443f-a135-08a80552525c,2016,06,NA
4c308a42-4e33-4d8f-a408-0746862545c7,2016,06,74.37909906898814
53f56a27-5297-4c05-a47b-b2033e95db63,2016,06,NA
50626e89-e145-4d23-8cc4-911240017430,2016,06,28.88819694519043
e75c6929-6252-4e54-af0f-83798afe3123,2016,06,112.44009464973307
2cb7929d-d72e-4129-83c9-c293fc73d996,2016,06,44.58795166015625
6e156108-e9e8-4087-b89c-37e5851bd8d0,2016,06,4.643716931343079
89efdcec-75e3-4185-83a8-d2cb7f6beff6,2016,06,26.955905882133866
e7d73b5c-27bf-451c-be96-73de13560e8c,2016,06,NA
0632bd7c-fa87-4b49-847e-747eb322c506,2016,06,114.67807598306675
dd6f8b0d-73f4-4afc-889e-185c363755bd,2016,06,81.77035865333681
45b3fcba-3667-474b-8081-b17737d8cb5f,2016,06,NA
f5d664d0-c086-4d71-8874-044e3d094c5d,2016,06,NA
66510a15-4a49-4fb4-9400-6e6fd0d1d259,2016,06,NA
81d5bb84-8e84-4830-9fa3-f29e9b09fda8,2016,06,0.24912680827638345
e595e984-0e40-4363-aa46-5e7decf832f6,2016,06,69.12931940677603
82a7eebf-4858-4ad8-b68f-1b7bd7b719bc,2016,06,61.14639790852865
4977dd2e-53da-4f6e-8b28-b232665dce70,2016,06,36.938022342414435
8b38ed63-f4bf-4683-96b5-e8c2eb7bd7e7,2016,06,194.83056471082898
9dedcb14-a08f-4f9c-9248-f3e734fe9026,2016,06,NA
05241edc-00fd-47ec-ba71-800dbf3f853d,2016,06,121.30679800658099
0c31644b-8d04-4f24-aca0-d49b0523a771,2016,06,NA
ac716d7e-26d7-46d8-a1a2-4222f42042f3,2016,06,32.432159423828125
2e685fb5-826d-4cda-8f11-ab4e215115c8,2016,06,123.88610302642937
3e3320e9-1f0d-44fb-9ca7-59fcb032f585,2016,06,51.53668065930976
fbafb313-9be5-49cc-9633-26c40e77d9d9,2016,06,4.99169431413923
09650ef3-8793-4a1f-b8a2-b6c1da8c2bef,2016,06,137.0636722872638
f4139dd7-53a2-45a3-8e8c-c82b9323a391,2016,06,NA
82efba96-e610-4592-a329-95d7c3a57b4f,2016,06,NA
1c04cb3c-08f6-47a3-bb42-dd9da35e226c,2016,06,63.420900736144624
48a4e6f7-f991-43b0-a27c-22d79e1a36bd,2016,06,17.729672555057498
26eaed41-b340-4f38-90e3-9392e04420c6,2016,06,117.89321083051509
58afb040-3a74-491b-809d-00b145c55577,2016,06,79.87575001551981
759a59d6-c045-4dc3-b2db-90e297f473bf,2016,06,NA
1e7562c6-655a-4a6d-879f-7f80ff842b20,2016,06,65.38376871744792
c2a1295d-39bf-42fa-89ed-cadee2ea50c0,2016,06,96.75059317915539
7ec96ad8-a352-4125-af49-b14e8cb9876b,2016,06,74.41351453575916
a1f8bec8-8628-4e46-9c7e-238a386177b5,2016,06,158.8273632848174
35ec511a-2e1c-4483-a917-1f67a1342382,2016,06,NA
844c28ba-e3d1-4849-bab2-b2f622ae5c3c,2016,06,6.6589820654305285
a135ad5a-5f50-44c3-bcca-18554926127a,2016,06,36.27866681619742
95185552-2b03-429c-8efb-c5779d556529,2016,06,75.3908398894028
38144504-0224-4815-a545-5c8d34bb44d8,2016,06,57.2798376083374
71d5bb45-bba6-4305-a423-19927e9f4c53,2016,06,73.38423022101907
874ef90d-615d-4ad3-8893-17d62ecda937,2016,06,55.69614554720401
501cda03-73ec-4a9f-8245-65a50aa0fa4d,2016,06,17.477115523464597
6041dd4d-0f77-4e28-8d46-cc9afc8dbf9a,2016,06,13.909172235109377
c23e579b-9082-485f-b79d-a727c7d212b8,2016,06,67.05594635009766
276c834b-66b6-445c-aee1-c0aa8f08be19,2016,06,257.90074920654297
ccd80ef5-fdb3-42d1-a9eb-7609ff244595,2016,06,0.04044288559816778
bb79d7c7-29b4-45f2-93e6-2df1acc709ad,2016,06,41.722170956330906
60db4a58-b58b-46be-ad27-3097ee5176c3,2016,06,NA
9b91beb9-28f1-4761-ac26-4fc00ffb967c,2016,06,50.493834904261995
01a46b74-ec94-4a47-b79f-0b2aa6675475,2016,06,315.65096204280854
2e2d5758-2f10-4f73-b0e8-bcdfd874fe7f,2016,06,NA
5834c948-ea67-4d96-b84d-4e55a6e0ef3d,2016,06,NA
bfae0c31-c2bd-4d4b-a9dd-91fd8468da8d,2016,06,NA
a5989f84-6506-4473-8a53-ba35506e3cb3,2016,06,301.97676544189454
6adbcf8e-de96-45a5-80b5-7fa80503a1a0,2016,06,389.685546875
80cb8dff-bf0d-401f-b142-4ae25ad89f72,2016,06,-6594.441589355469
37aebf26-ad98-4265-a6a6-85880fa75f81,2016,06,-208.99663387805643
a5ca2f77-2705-4a8f-baee-ce6df1770224,2016,07,37.93146006266276
bf4e1516-20f9-4d0b-afee-15fb1fbbbbbe,2016,07,6.388740145714768
2a5aaf40-e526-4778-a1e2-204d26254d21,2016,07,0.6015870826255411
a4e72e84-00bb-4ad5-890e-a9e6734a28ee,2016,07,64.85689735412598
549ed949-4c36-4ab0-b37c-ec9f84ee8e14,2016,07,1.8830400749439467
61ea4a3a-5a12-410e-8af0-0d59d828a9dd,2016,07,28.664671993393302
85204056-bac8-48cf-86fe-e4dace89f8d0,2016,07,126.51057857937283
2debcae0-be57-4212-8b92-8a0be7da51a4,2016,07,75.82925818948185
bf20d4f1-d25b-4be3-b8f5-7a2a94a20ecf,2016,07,2.532876684501463
27d0edf7-b070-4943-bb9b-dcee5a4d216e,2016,07,172.92922135437428
03d049e6-6b6d-40e8-8be7-c2d0bf288b51,2016,07,31.116122465867264
9612ac85-d7cd-4b88-b2b9-c7b6db8ab6de,2016,07,207.3930380224445
c4d7552f-faa1-4bf4-a22e-c9b5d9ee14c2,2016,07,534.2470229576373
9c36e72c-28fe-463f-8d8a-43ec9be45bc6,2016,07,0.02507649355278491
33b1cbcb-fe87-4a85-95cb-6da429e96a44,2016,07,53.63883731054223
cb1e18ff-5846-4576-a2c1-267eb2d43b76,2016,07,57.872361183166504
a4d24382-fdc3-4d00-9100-b548a6242d22,2016,07,210.84713349481476
52405a96-0ce0-44d8-9634-3d0585d5e7fa,2016,07,81.360931396484375
500e72b0-dbef-4fea-b333-bcd8fd377eb9,2016,07,10.411381915960959
dbe63621-0172-44aa-a620-596915232432,2016,07,62.03128433002753
7c810b1f-298c-4f95-a84d-ce460e6e593d,2016,07,97.76805223737445
688a16e9-73e3-4495-8eec-a9ef51d28b4a,2016,07,228.82307166241586
0d97d3e1-4ba2-431a-8404-f13231d663bd,2016,07,211.72964328711794
689dde45-4727-4b7b-9e35-5ddcc5ef2791,2016,07,0.7922178271808076
5a37f024-c6e9-444e-832a-57db29915f70,2016,07,227.34341072895955
3c3c3405-35c5-4143-a7ab-738cf519268d,2016,07,91.14990250884335
c6dc016f-8f6f-4565-8923-77bae728c0aa,2016,07,157.6350860595703
b359383b-d629-4086-b6b3-2bb5380272dc,2016,07,86.42745869796893
af40da08-eeb3-40e9-bd59-41c06c17191f,2016,07,135.65355300085292
5cdb6bf4-89ce-457e-9c53-fb9142d71ba0,2016,07,225.95004385802693
a110bac5-df80-49f9-8229-263a50d1b6b3,2016,07,-1908.077719116211
140398f0-b719-4865-aa11-f3dd7a3e137b,2016,07,309.9744525074344
ce1a2871-812b-4f0f-bbad-2e2e96a123c2,2016,07,63.136241559324596
b6d5830a-0a76-4c5e-9b69-9bbc651c6fee,2016,07,3.740547584791253
6a30141b-1259-45ef-9303-9b3087a67606,2016,07,352.8161158740627
57e6170d-3eb1-4cfe-9335-a61c5f2ff534,2016,07,112.42403794677814
9ebcf8c2-5724-465e-93ee-b30f90cc72d2,2016,07,24.943541358498965
a508c5dc-355c-429f-97f9-ceaf092ffa0c,2016,07,292.9934387207031
5e1bff1e-8435-4bf8-ae33-bea5d4269c84,2016,07,155.67391204833984
01f29008-138c-45c3-a1e0-68200f08e1e9,2016,07,16.498140162354584
1c6dac95-666f-4994-abdc-7d788e9d27cd,2016,07,154.81227956499373
29bca7cc-63a9-4125-aba4-d9d7ffaec4f8,2016,07,73.6089498902283
74e60ac9-fe75-4273-9483-536bb1dd9f64,2016,07,1.4100493136564383
41c1d495-2f62-42c7-a9be-16e90c179973,2016,07,153.39813803134007
598e205c-5683-49e0-b61e-4b279e6c2082,2016,07,0.05292215670659558
7b9e18fe-ff3c-44de-9b50-b91a8311dddf,2016,07,109.29997311039936
641207be-7718-495f-a5e5-c86a4374865e,2016,07,0.938527128167825
e9f231cb-35e1-467b-8b7c-067df2b9b8f5,2016,07,138.59110644385066
10a110c7-9bca-41a2-8665-e967984c4f31,2016,07,-17.43697706089225
769ffe65-df8d-4c93-aae9-abb20ae84439,2016,07,NA
12a8b04b-df97-4e0b-88e4-924bf33bdbc6,2016,07,-160.4151611328125
cbf1734a-37f7-4691-bb44-0123114cb49e,2016,07,6.069022023980131
f582ca2f-9b52-4cea-ac99-2ae687930d8e,2016,07,144.26077057483684
3740a605-5160-4f27-bd0d-d8f08466011a,2016,07,385.59645993257544
b1b1f0fd-7bc4-4ccf-a29f-8ff1333d336f,2016,07,134.27128970036742
899b5328-c489-48c0-b77d-536f26908563,2016,07,137.2308167279777
71d4622e-3ccd-4650-9e66-ee0421f0f2b3,2016,07,201.22291008543573
0334af86-91ef-485e-805f-a204ef2764ab,2016,07,414.13483955509463
af7e3138-b823-4063-8a50-4408c8527cc9,2016,07,52.48384995222916
4b754e02-4287-4b40-9237-7e13fb010e05,2016,07,203.87098897298176
7c9c0379-abf3-47b2-be97-0f40ded5f732,2016,07,202.20697768840915
31ab5f81-ad33-43ce-8491-1fa569d46c57,2016,07,168.89363750411533
07a13d36-90ef-4597-8599-bce2894a8a50,2016,07,137.15717043669102
b663554a-3aa6-47a6-ba74-453b3ef0dcd1,2016,07,265.4801612027708
8d033cd7-4b1e-4c4c-87f0-879f94799ca2,2016,07,145.0283114125505
45438a36-15d1-416a-b380-1606669af4c7,2016,07,80.80840967751165
9350b806-04ca-4c8f-926e-7c5f644a13c7,2016,07,245.22650501038507
e75886d8-11ce-4563-bd85-86bcb9312cee,2016,07,350.328158602354
2eea3a5c-8a36-4a18-a7ab-1b927a092a60,2016,07,4.980976925657071
1ffa0200-4cdb-47df-ba42-2e687224b89d,2016,07,0.0808683020933364
203d9c03-8c32-4506-8ae0-abfc176c586f,2016,07,100.20630070997431
79882e66-3900-4c94-b9e1-fa2de8a2a6f0,2016,07,0.012155543982943046
9cba65ba-ddfd-418e-8501-21b13e24e90e,2016,07,175.94561654178312
2198ecc4-8b3b-4003-9ea9-874348df3de0,2016,07,23.552324845650226
752bbf3c-e667-405f-a381-64dc3d7250e9,2016,07,351.30619962108483
1b0a13b6-bb1c-4729-b1d1-dfe49d7ff214,2016,07,43.525988766641326
f6334680-79c9-450c-bddb-95facb6af2b9,2016,07,84.89842987060547
8d331366-4bc7-4313-8e11-dea0054e7ad4,2016,07,328.03268629111363
3b548ca2-357e-4c78-b4b8-9ed0205e0d29,2016,07,0.02209398582907486
ab453840-eb7a-431c-b52f-e79d58df4850,2016,07,343.11659705289117
3611afe5-e2e8-4576-aa04-e9516c701991,2016,07,0.569105453471096
78dbdf5d-226b-4be4-b853-5a58d9da21a6,2016,07,299.1085874553239
767c2628-8079-4eba-8899-55f29cfafb83,2016,07,0.16865247447023407
4f023367-6b34-4f1f-9570-0a3fb3983ca5,2016,07,267.1539588928223
12d0a30e-4c87-4a62-b124-c751e10cacac,2016,07,73.37542761506771
271c356c-e226-417c-b25f-b2fe1d697158,2016,07,27.227190235659037
17c12ab2-0c7d-412b-b525-3f740cbc3e6c,2016,07,64.7454465230306
8b881b86-2b79-4d8d-992d-01d939e1cdb9,2016,07,1.8061525948906556
820b442d-b7ed-4c39-ab5a-51b0babbeecf,2016,07,28.662324660323414
65914a49-5435-4cda-b916-f9ee5e14147b,2016,07,-3279.3864962259927
6c394d8d-8acc-4369-a7ee-c367dc533fdf,2016,07,122.15825352920723
60b83f87-41b9-4e8c-925d-97614aea52ac,2016,07,-6800.9538106918335
77642364-9b1b-46c8-aaf4-d9ffd8f62712,2016,07,88.9785963759164
a8c48537-a6ee-4d80-83f8-b3dda8858d94,2016,07,508.40617519070423
62c58dff-1d74-40b7-8bb4-fb2d4ea17224,2016,07,54.40213360495329
b6207b55-8d8b-4599-9ea6-714cad3be598,2016,07,195.5967859051657
b09a5bf6-36d9-4abd-9d4a-793639ac9457,2016,07,16.764594257968096
c2aa3415-b740-47f3-8abc-c5ccbb14d5b0,2016,07,24.309804682907973
9a351f16-f468-4e6a-925e-03db8fbd4ba7,2016,07,113.20205497741699
91fe4643-e623-462d-a9ae-d704c5ea52c1,2016,07,280.01922842172473
2094fffc-8af7-4e5e-8bcd-176608114177,2016,07,150.93937338723077
895071fb-8240-4b2d-bfac-a51f8243d620,2016,07,6.230782572311009
305e146d-efa9-43e5-a000-688bef88a933,2016,07,205.93677336632788
54c780ec-3aa8-442e-987f-6589116a3f57,2016,07,41.43123744428158
60026c01-d644-439e-beda-ec2c280304a7,2016,07,1.0963622000961817
0c2acf2b-a803-4fdb-af96-dd5eba270bd3,2016,07,-14.206946009817509
bb6da46b-2209-45c4-b51a-fb815b957eee,2016,07,43.661920729409374
1459470b-4674-4490-a408-ce4d64a7841a,2016,07,55.34255409240723
3eba1f03-98d4-4335-804e-6c3f9e7d5da1,2016,07,222.4828206011326
85203b89-a328-4d85-b6e4-c9596a5c5a6f,2016,07,325.5966326612905
a088e8f4-6524-4037-8ca6-ec8712515fd5,2016,07,-849.5937787836248
da7d5887-ee15-421c-8ad9-b785996b0536,2016,07,432.28955306499336
4b1c43e1-ae35-4d9a-9cc7-86b92722c762,2016,07,129.55395234886302
5585e0a1-3071-45dd-9b00-1d4c91cb2c36,2016,07,13.375816054146052
30ee6f01-1785-4ecb-b194-ba3becf5fd33,2016,07,58.994192088487125
91321513-fa2a-4cf9-a076-9b4e7d336306,2016,07,308.9969485225654
cd2010da-a5bb-4663-ad5b-b41c2091eb42,2016,07,-3293.064712524414
aec1089a-a796-4ccb-bba0-bffde1eda7ee,2016,07,72.3743046775039
73f7c9bf-ebf4-48dd-b4a8-ce2005c7b2fd,2016,07,293.03647234349694
d6d8a819-df69-4d1d-9773-210daee6fa94,2016,07,136.1038922656114
24dbf602-b192-4a53-915b-82fdf61bd42a,2016,07,280.09395293334865
7e78b4f3-d231-444c-a8ab-c82373666a3f,2016,07,26.443214235594645
34239be2-e939-4309-b18d-36cc81ef3230,2016,07,0.012852732992691306
5b4d9703-49bb-40f3-8f1a-426055d3630e,2016,07,156.42586750660126
d5c3fdc5-6328-4dc7-a12c-27f168944d11,2016,07,0.0965272624884822
be01a35a-ea31-4453-bb23-5a01330a658f,2016,07,51.96753937265147
895ea23f-dbcd-467f-bf1e-54aa4d3f2c45,2016,07,6.000976098617209
fa5a7f77-0dca-4f91-9571-3b8a44607f74,2016,07,3.086896696854131
0da6e655-b083-410d-9a8a-85fe401bb325,2016,07,103.40939567048098
3050873e-f010-4c4f-82d1-541e3c4fd887,2016,07,77.79664769135708
08acdf4e-cc04-46d9-b4c1-75f6ef39b685,2016,07,168.20833574043328
f701475b-b12e-4647-8747-5f066797615a,2016,07,204.17347293429904
6629c999-82b3-450e-8c99-48aa07352c2f,2016,07,41.83592802286148
2439c55f-85a8-4032-b53d-b9007a76a0a0,2016,07,203.6633875105116
e1cd65ea-4261-4a92-a8af-1709465c2cd3,2016,07,593.5868318139053
fa42353f-8656-4bc4-8ef4-19ba8a07848c,2016,07,177.35704982038857
b5ff48b9-7282-445c-8cd2-befce4e0bda7,2016,07,8.921118975069248
ef9f1b0a-d00d-42f4-bf41-4899075b3247,2016,07,89.50157400277945
322068a7-b312-4393-b5d1-fe2dc7a5c78a,2016,07,181.65546317450756
8d36d705-3e3e-412e-a13b-1ee158a07c36,2016,07,17.51884139329195
33662fcb-6959-4784-a877-29e3781477c2,2016,07,187.8743508112554
393f6615-8c13-42ca-9bdd-1594735cbdcf,2016,07,12.008206775161398
7974e7a0-7846-4685-946a-da7f5315015d,2016,07,57.62274932861328
17e46d71-5bc2-479c-8d3a-0d966592ac32,2016,07,22.26588652891052
cc57a348-8512-41f0-a924-29bce5e06948,2016,07,0.2403031605156137
370668bf-3302-4cb1-928d-261a3fdd09ee,2016,07,21.25678199529648
aef0e5a2-d0cb-4074-82c0-39f932bd297a,2016,07,90.9165232142927
19b27a13-b30b-4a0a-b085-084cddf5db4b,2016,07,198.79605787925863
3d1f17d7-1553-476a-a8d8-62dcd54d4779,2016,07,206.28672080407796
57acee0b-5cc0-45d5-b65c-1d928ac08d16,2016,07,111.07905119941348
ae25a35e-5747-4861-8e19-848d3d5c359d,2016,07,50.90013650747446
f78fa74a-5f4e-4e3d-870e-aad4ac4fcc6c,2016,07,172.891650835673
9e2fe46a-7ed9-4eda-9a6d-91dfb3d70d34,2016,07,1.4428909555618974
1d149810-9f54-4c78-87b7-90ae0d3cebe4,2016,07,245.00399780273438
a09fda23-b91a-49e4-ba7d-02cb8540b936,2016,07,5.407319469134578
1be45e1a-dfcd-4b79-870d-92166cf43e82,2016,07,69.42572393310034
6c459166-4e08-4ab6-8ada-b4509dbc38d8,2016,07,153.8243120149564
686f0da6-9025-4eb1-8f95-b164936ce382,2016,07,76.50189186399602
e0de017e-24ec-454f-aee3-57443de5b7d2,2016,07,262.58863067626953
64a39a4b-9812-43f6-861e-d1f31045aced,2016,07,260.50135206266606
81eb8a93-1c6f-46a7-8927-543258b1b974,2016,07,90.60440349578857
446c32b0-82a6-46a6-896d-731014da7e78,2016,07,73.55627708435058
7306ccbf-f0ee-4f1b-8c7e-516065fe2ae1,2016,07,259.52226104094274
64e91f81-b1a7-46d1-8127-fdfaa23495bf,2016,07,41.41445088274602
5f5b4b62-de2c-4f06-8ab1-6a9974662faa,2016,07,87.62543258666992
09e347c5-0c8e-47cc-b4a1-ca5c12ac1f4c,2016,07,56.4683837890625
73d15d0e-13ed-4d44-b3ed-825a6e2c0605,2016,07,27.553535266420877
36a8fa2c-5b69-47e3-bac8-dc657e44de43,2016,07,19.635067902522362
125935a9-188d-4b78-86a8-ffbf546077e0,2016,07,0.13617984034997796
a125fc97-acbd-43f1-add2-1e5d11d2570a,2016,07,1.5137093062196314
39cf5edd-97d7-4d13-a724-a5d098782320,2016,07,67.26881433107044
a32af07d-abed-484a-b1e9-4b7b0785c3dc,2016,07,33.775105925895076
d4e68089-5dc0-41e2-baf9-f9ba4bf31fa1,2016,07,211.5212544083847
1a95a885-1f01-42fc-95eb-04fb7935c12a,2016,07,28.586211112237745
8ba343da-06b5-48d1-a422-abef20915259,2016,07,0.0599546805024147
f6f4d2ff-4284-4d49-bc1d-6c2ddebdd0ab,2016,07,-4982.437344551086
1517be07-8e01-4137-be80-c493b7d1594c,2016,07,62.625091552734375
927ba47a-d87d-43f9-8642-d19230811e15,2016,07,142.31033026099882
c7192fcc-f547-44ed-a758-3d8e48420cef,2016,07,29.83185549747606
066f0f3c-d111-4a65-afdd-5f86e5ac8ddc,2016,07,59.00746466896751
eacf41cc-aa5e-48c9-a3db-386fce22497f,2016,07,66.8906172695388
8608cb86-e05d-483d-8eda-8d1b03069602,2016,07,168.68720871601144
7c545b04-b947-4d2a-94f1-af4010981973,2016,07,34.55109412141046
effea6fa-d758-4860-ad26-41cdc15c23fb,2016,07,99.04907525335992
9ec1719f-edd7-42af-8988-ed246a25ff6e,2016,07,32.2042842989306
e72216b1-90ca-4ef3-8ca5-334dc566e491,2016,07,89.36157476799418
b0db3eb1-014d-4f19-ad8a-0d42e84400bc,2016,07,NA
3af18dcb-7d8a-4b6e-bc45-84611b8b6ecc,2016,07,123.57479012505384
21711ed5-ad84-4f8f-af93-6e4d12e558bf,2016,07,2.084033796287611
8cf681ef-d988-4d5d-86c7-5483977059e7,2016,07,117.4892860969424
a46bc45e-bcab-46d8-a50b-5008714077c0,2016,07,99.9077072367669
39dcd44b-aa79-48a8-9840-3179a28a35a9,2016,07,NA
a2915e2f-0d93-4ee6-8e41-1fa268228580,2016,07,16.343544588797055
465ebc0d-dc95-4d49-8c01-58d7e2a9629f,2016,07,NA
e3fd3d41-feaa-443f-a135-08a80552525c,2016,07,NA
4c308a42-4e33-4d8f-a408-0746862545c7,2016,07,36.70535791424309
53f56a27-5297-4c05-a47b-b2033e95db63,2016,07,NA
50626e89-e145-4d23-8cc4-911240017430,2016,07,20.69383430480957
e75c6929-6252-4e54-af0f-83798afe3123,2016,07,121.94535318676782
2cb7929d-d72e-4129-83c9-c293fc73d996,2016,07,21.514941215515137
6e156108-e9e8-4087-b89c-37e5851bd8d0,2016,07,3.1737733483314514
89efdcec-75e3-4185-83a8-d2cb7f6beff6,2016,07,11.539336256004432
